#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2E2A9
#Date Time: 2018-11-27 11:16:18.471
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Wavegen 1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-3.7500000000002809e-06,-0.29190675717186088,-0.0002984230599679949
-2.4999999999998981e-06,-0.29124153549544585,-0.0002984230599679949
-1.2499999999995154e-06,-0.29057631381903076,-0.00096457935553766411
0,-0.28957848130440933,-0.00096457935553766411
1.2500000000003827e-06,-0.28824803795158016,-0.0002984230599679949
2.4999999999998981e-06,-0.28791542711337281,3.465508781683971e-05
3.7500000000002809e-06,-0.28691759459875094,3.465508781683971e-05
4.9999999999997963e-06,-0.2859197620841295,-0.00029842305996784343
6.250000000000179e-06,-0.28492192956950713,-0.0002984230599679949
7.4999999999996944e-06,-0.28359148621667857,3.4655087816688247e-05
8.7500000000000772e-06,-0.28259365370205608,3.465508781683971e-05
1.000000000000046e-05,-0.28126321034922641,-0.00029842305996814636
1.1249999999999975e-05,-0.28026537783460498,-0.0006315012077528295
1.2500000000000358e-05,-0.2792675453199831,-0.0006315012077528295
1.3749999999999873e-05,-0.27860232364356846,-0.0006315012077528295
1.5000000000000256e-05,-0.27727188029073929,-0.0002984230599679949
1.6249999999999772e-05,-0.27627404777611786,3.4655087816688247e-05
1.7500000000000154e-05,-0.27494360442328819,-0.0006315012077528295
1.8750000000000537e-05,-0.27361316107045858,-0.00063150120775298097
2.0000000000000052e-05,-0.27261532855583709,-0.00096457935553766411
2.1250000000000435e-05,-0.27095227436480002,3.4655087816688247e-05
2.2499999999999951e-05,-0.2696218310119714,-0.0002984230599679949
2.3750000000000333e-05,-0.26829138765914223,-0.0006315012077528295
2.4999999999999849e-05,-0.26729355514452036,-0.0002984230599679949
2.6250000000000231e-05,-0.26596311179169113,3.465508781683971e-05
2.7499999999999747e-05,-0.26529789011527682,-0.00063150120775252658
2.875000000000013e-05,-0.26396744676244732,-0.0006315012077528295
3.0000000000000512e-05,-0.26230439257141025,-0.00029842305996784343
3.1250000000000028e-05,-0.26097394921858164,3.465508781683971e-05
3.2500000000000411e-05,-0.25964350586575169,-0.00029842305996829782
3.3749999999999926e-05,-0.25798045167471595,-0.00096457935553766411
3.5000000000000309e-05,-0.25665000832188678,-0.0006315012077528295
3.6249999999999824e-05,-0.25498695413085026,-0.0006315012077528295
3.7500000000000207e-05,-0.2533238999398138,-0.0006315012077528295
3.8749999999999722e-05,-0.25232606742519231,-0.00029842305996814636
4.0000000000000105e-05,-0.25066301323415541,-0.0002984230599679949
4.1250000000000488e-05,-0.2486673482049109,3.4655087816688247e-05
4.2500000000000003e-05,-0.24700429401387514,-0.0002984230599679949
4.3750000000000386e-05,-0.24567385066104597,-0.0002984230599679949
4.4999999999999901e-05,-0.24434340730821674,-0.0006315012077528295
4.6250000000000284e-05,-0.24301296395538757,-0.0002984230599679949
4.7499999999999799e-05,-0.24068468808793753,-0.0002984230599679949
4.8750000000000182e-05,-0.24001946641152189,-0.0002984230599679949
4.9999999999999697e-05,-0.23802380138227899,-0.00063150120775267804
5.125000000000008e-05,-0.23636074719124156,-0.0006315012077528295
5.2500000000000463e-05,-0.23469769300020435,-0.0002984230599679949
5.3749999999999978e-05,-0.23303463880916858,-0.0002984230599679949
5.5000000000000361e-05,-0.23170419545633941,-0.0006315012077528295
5.6249999999999876e-05,-0.22937591958888831,-0.0006315012077528295
5.7500000000000259e-05,-0.22771286539785185,3.465508781683971e-05
5.8749999999999775e-05,-0.22604981120681608,3.465508781683971e-05
6.0000000000000157e-05,-0.22438675701577881,3.465508781683971e-05
6.1249999999999673e-05,-0.2227237028247431,3.465508781683971e-05
6.2500000000000056e-05,-0.22072803779549854,-0.0002984230599679949
6.3750000000000438e-05,-0.21906498360446147,-0.00029842305996829782
6.4999999999999954e-05,-0.21773454025163286,-0.00096457935553766411
6.6250000000000336e-05,-0.21540626438418176,-0.0006315012077528295
6.7499999999999852e-05,-0.21374321019314529,-0.0002984230599679949
6.8750000000000235e-05,-0.21208015600210878,-0.0006315012077528295
6.999999999999975e-05,-0.20975188013465873,-0.00029842305996814636
7.1250000000000133e-05,-0.20742360426720663,-0.0002984230599679949
7.2500000000000515e-05,-0.20609316091437666,-0.0002984230599679949
7.3750000000000031e-05,-0.20443010672334094,-0.0002984230599679949
7.5000000000000414e-05,-0.2021018308558894,-0.0002984230599679949
7.6249999999999929e-05,-0.20110399834126796,-0.0002984230599679949
7.7500000000000312e-05,-0.19877572247381686,-0.00096457935553766411
7.8749999999999827e-05,-0.19678005744457305,-0.00096457935553766411
8.000000000000021e-05,-0.19478439241532924,-0.0002984230599679949
8.1249999999999725e-05,-0.19245611654787925,-0.00063150120775267804
8.2500000000000108e-05,-0.19046045151863439,-0.0002984230599679949
8.3750000000000491e-05,-0.18846478648938966,-0.00063150120775267804
8.5000000000000006e-05,-0.18646912146014682,-0.0002984230599679949
8.6250000000000389e-05,-0.1844734564309021,-0.0002984230599679949
8.7499999999999904e-05,-0.18247779140165921,-0.0002984230599679949
8.8750000000000287e-05,-0.18014951553420816,-0.0002984230599679949
8.9999999999999802e-05,-0.17815385050496527,-0.0002984230599679949
9.1250000000000185e-05,-0.17649079631392783,-0.0006315012077528295
9.2499999999999701e-05,-0.174495131284685,-0.0006315012077528295
9.3750000000000083e-05,-0.17216685541723298,-0.0002984230599679949
9.5000000000000466e-05,-0.17017119038798781,-0.0002984230599679949
9.6249999999999981e-05,-0.16717769284412348,-0.0002984230599679949
9.7500000000000364e-05,-0.16551463865308702,-0.0006315012077528295
9.874999999999988e-05,-0.16318636278563592,-0.0002984230599679949
0.00010000000000000026,-0.16119069775639211,-0.0002984230599679949
0.00010124999999999978,-0.15886242188894206,-0.0002984230599679949
0.00010250000000000016,-0.15653414602148996,-0.0002984230599679949
0.00010374999999999968,-0.15487109183045419,-0.00063150120775267804
0.00010500000000000006,-0.15254281596300234,-0.0002984230599679949
0.00010625000000000044,-0.15021454009555008,-0.00063150120775298097
0.00010749999999999996,-0.1475536533898929,-0.00096457935553766411
0.00010875000000000034,-0.14555798836064909,-0.0006315012077528295
0.00010999999999999985,-0.14322971249319799,3.465508781683971e-05
0.00011125000000000024,-0.14123404746395424,-0.0002984230599679949
0.00011249999999999975,-0.13890577159650419,-0.00063150120775267804
0.00011375000000000014,-0.13624488489084474,-0.0002984230599679949
0.00011500000000000052,-0.13424921986159971,-0.00063150120775267804
0.00011625000000000003,-0.13158833315594254,-0.0002984230599679949
0.00011750000000000042,-0.12926005728849027,-0.00096457935553766411
0.00011874999999999993,-0.1265991705828331,-0.00096457935553766411
0.00012000000000000031,-0.124270894715382,-0.0006315012077528295
0.00012124999999999983,-0.1222752296861382,-0.0002984230599679949
0.00012250000000000021,-0.11994695381868711,-0.0006315012077528295
0.00012374999999999973,-0.11761867795123708,3.4655087816536784e-05
0.00012500000000000011,-0.11495779124557763,-0.0002984230599679949
0.00012625000000000049,-0.11262951537812564,-0.00029842305996814636
0.00012750000000000001,-0.11063385034888275,-0.0006315012077528295
0.00012875000000000039,-0.10797296364322331,-0.0002984230599679949
0.00012999999999999991,-0.10564468777577328,-0.0002984230599679949
0.00013125000000000029,-0.10265119023190759,-0.0002984230599679949
0.00013249999999999981,-0.10098813604087184,-0.0002984230599679949
0.00013375000000000019,-0.09832724933521271,-0.0002984230599679949
0.0001349999999999997,-0.095666362629555524,-0.00063150120775267804
0.00013625000000000009,-0.093338086762103228,-0.0006315012077528295
0.00013750000000000047,-0.091342421732858073,-0.0006315012077528295
0.00013874999999999998,-0.088348924188993747,-0.0006315012077528295
0.00014000000000000037,-0.085688037483335366,3.465508781683971e-05
0.00014124999999999988,-0.083359761615884279,-0.0002984230599679949
0.00014250000000000027,-0.081031485748433191,-0.0002984230599679949
0.00014374999999999978,-0.077372766528154571,-0.0002984230599679949
0.00014500000000000016,-0.076042323175323709,-0.0002984230599679949
0.00014624999999999968,-0.073048825631459383,-0.0002984230599679949
0.00014750000000000006,-0.070720549764006935,-0.0006315012077528295
0.00014875000000000044,-0.068724884734761932,-0.0002984230599679949
0.00014999999999999996,-0.066063998029104759,-0.0002984230599679949
0.00015125000000000034,-0.063403111323446365,-0.0002984230599679949
0.00015249999999999986,-0.060742224617787978,-0.0002984230599679949
0.00015375000000000024,-0.05841394875033689,-0.0002984230599679949
0.00015499999999999976,-0.056085672882886864,-0.00063150120775267804
0.00015625000000000014,-0.053424786177227408,-0.0006315012077528295
0.00015750000000000052,-0.051429121147982412,-0.00096457935553751265
0.00015875000000000004,-0.048768234442325233,-0.0006315012077528295
0.00016000000000000042,-0.045774736898458186,-0.0002984230599679949
0.00016124999999999994,-0.04278123935459386,-0.0002984230599679949
0.00016250000000000032,-0.040452963487142772,3.465508781683971e-05
0.00016374999999999983,-0.037459465943277086,3.465508781683971e-05
0.00016500000000000022,-0.035131190075825991,-0.00096457935553766411
0.00016624999999999973,-0.032137692531961665,3.4655087816385212e-05
0.00016750000000000011,-0.029476805826301921,-0.0002984230599679949
0.0001687500000000005,-0.027481140797057071,-0.00063150120775267804
0.00017000000000000001,-0.025152864929607038,-0.0002984230599679949
0.00017125000000000039,-0.022159367385740293,-0.00063150120775267804
0.00017249999999999991,-0.019831091518290263,-0.0002984230599679949
0.00017375000000000029,-0.017502815650839172,-0.0006315012077528295
0.00017499999999999981,-0.014509318106974849,-0.0006315012077528295
0.00017625000000000019,-0.012181042239522398,-0.0002984230599679949
0.00017749999999999971,-0.0095201555338652183,-0.0002984230599679949
0.00017875000000000009,-0.0065266579899983228,-0.0006315012077528295
0.00018000000000000047,-0.0035331604461315783,-0.00063150120775298097
0.00018124999999999999,-0.0012048845786815474,-0.00096457935553766411
0.00018250000000000037,0.0011233912887695422,-0.00096457935553766411
0.00018374999999999989,0.0034516671562206313,-0.0006315012077528295
0.00018500000000000027,0.0067777755382936161,-0.0006315012077528295
0.00018624999999999978,0.0091060514057436474,-0.00029842305996814636
0.00018750000000000017,0.011766938111403094,-0.0002984230599679949
0.00018874999999999968,0.013762603140645977,-0.00063150120775267804
0.00019000000000000006,0.016756100684512571,-0.00096457935553766411
0.00019125000000000045,0.019749598228379316,-0.00063150120775298097
0.00019249999999999996,0.022077874095829349,-0.00096457935553766411
0.00019375000000000035,0.024738760801487736,-0.0016307356511073333
0.00019499999999999986,0.027067036668938824,-0.0012976575033224987
0.00019625000000000024,0.030393145051011809,-0.0006315012077528295
0.00019749999999999976,0.033054031756668989,-0.0006315012077528295
0.00019875000000000014,0.035714918462328583,-0.0006315012077528295
0.00020000000000000052,0.038043194329781038,-0.0012976575033224987
0.00020125000000000004,0.041036691873645365,-0.0012976575033224987
0.00020250000000000042,0.043697578579304813,-0.00096457935553766411
0.00020374999999999994,0.046025854446754839,-0.00096457935553766411
0.00020500000000000032,0.048354130314205927,-0.00096457935553766411
0.00020624999999999984,0.051015017019864314,-0.0002984230599679949
0.00020750000000000022,0.054008514563730001,-0.0002984230599679949
0.00020874999999999973,0.05666940126938718,-0.00096457935553736118
0.00021000000000000012,0.058997677136839483,-0.00096457935553766411
0.0002112500000000005,0.061658563842499077,-0.00096457935553766411
0.00021250000000000002,0.064319450548156257,-0.00096457935553766411
0.0002137500000000004,0.066980337253815858,-0.00063150120775298097
0.00021499999999999991,0.069641223959473031,-0.00096457935553766411
0.0002162500000000003,0.072302110665131425,-0.00096457935553766411
0.00021749999999999981,0.074297775694374305,-0.00063150120775298097
0.00021875000000000019,0.076958662400033601,-0.0012976575033224987
0.00021999999999999971,0.079619549105690773,-0.00096457935553781557
0.00022125000000000009,0.082613046649557667,-0.0012976575033224987
0.00022250000000000048,0.085273933355217116,-0.0012976575033224987
0.00022374999999999999,0.087602209222667149,-0.0012976575033224987
0.00022500000000000037,0.090263095928325543,-0.0016307356511073333
0.00022624999999999989,0.092591371795776631,-0.0006315012077528295
0.00022750000000000027,0.095252258501435011,-0.00096457935553766411
0.00022874999999999979,0.097913145207092198,-0.0012976575033223471
0.00023000000000000017,0.10024142107454449,-0.00096457935553766411
0.00023124999999999968,0.10290230778020168,-0.00096457935553766411
0.00023250000000000007,0.10556319448586127,-0.00096457935553766411
0.00023375000000000045,0.10822408119152087,-0.00063150120775313243
0.00023499999999999997,0.11088496789717804,-0.0012976575033224987
0.00023625000000000035,0.11288063292642184,-0.0012976575033224987
0.00023749999999999986,0.11587413047028752,-0.0012976575033224987
0.00023875000000000025,0.11853501717594592,-0.00096457935553766411
0.00023999999999999976,0.12086329304339595,-0.00096457935553766411
0.00024125000000000014,0.12285895807264079,-0.0006315012077528295
0.00024250000000000053,0.1251872339400934,-0.00063150120775298097
0.00024375000000000004,0.12851334232216488,-0.00096457935553766411
0.00024500000000000043,0.1308416181896172,-0.0012976575033224987
0.00024624999999999994,0.13350250489527432,-0.0012976575033224987
0.00024750000000000032,0.13616339160093271,-0.0016307356511073333
0.00024874999999999984,0.13782644579196923,-0.0012976575033224987
0.00025000000000000022,0.14015472165942033,-0.00096457935553766411
0.00025124999999999974,0.14281560836507751,-0.00063150120775298097
0.00025250000000000012,0.14514388423252977,-0.00096457935553766411
0.0002537500000000005,0.14780477093818908,-0.00029842305996829782
0.00025500000000000002,0.14980043596743198,-0.00096457935553766411
0.0002562500000000004,0.15246132267309159,-0.0012976575033226503
0.00025749999999999992,0.15512220937874877,-0.0016307356511073333
0.0002587500000000003,0.15811570692261445,-0.00096457935553766411
0.00025999999999999981,0.16011137195185729,-0.00096457935553766411
0.0002612500000000002,0.16210703698110202,-0.00096457935553766411
0.00026249999999999971,0.16476792368675919,-0.00063150120775298097
0.0002637500000000001,0.16709619955421151,-0.00096457935553766411
0.00026500000000000048,0.16909186458345649,-0.00063150120775298097
0.00026624999999999999,0.17175275128911366,-0.00096457935553766411
0.00026750000000000038,0.17474624883297935,-0.00096457935553766411
0.00026874999999999989,0.17674191386222315,-0.00096457935553766411
0.00027000000000000027,0.17907018972967426,-0.0012976575033224987
0.00027124999999999979,0.18106585475891709,-0.00096457935553781557
0.00027250000000000017,0.1837267414645764,-0.00096457935553766411
0.00027374999999999969,0.1857224064938193,-0.0012976575033223471
0.00027500000000000007,0.18771807152306402,-0.00096457935553766411
0.00027625000000000045,0.19037895822872342,-0.0012976575033224987
0.00027749999999999997,0.19270723409617346,-0.0012976575033224987
0.00027875000000000035,0.19503550996362456,-0.0012976575033224987
0.00027999999999999987,0.19736378583107567,-0.0012976575033224987
0.00028125000000000025,0.19969206169852677,-0.00096457935553766411
0.00028249999999999977,0.20168772672776961,-0.00096457935553766411
0.00028375000000000015,0.20368339175701433,-0.00096457935553766411
0.00028500000000000053,0.20567905678625936,-0.00096457935553796704
0.00028625000000000005,0.20833994349191648,-0.0016307356511073333
0.00028750000000000043,0.21066821935936833,-0.0012976575033224987
0.00028874999999999994,0.2123312735504041,-0.0012976575033224987
0.00029000000000000033,0.2146595494178552,-0.00096457935553766411
0.00029124999999999984,0.21698782528530625,-0.00096457935553766411
0.00029250000000000023,0.21898349031455006,-0.00096457935553766411
0.00029374999999999974,0.22097915534379295,-0.0012976575033223471
0.00029500000000000012,0.22297482037303762,-0.0012976575033224987
0.00029625000000000051,0.22530309624048964,-0.0016307356511070304
0.00029750000000000002,0.22729876126973253,-0.00096457935553766411
0.0002987500000000004,0.2292944262989772,-0.00096457935553796704
0.00029999999999999992,0.23129009132822009,-0.0016307356511073333
0.0003012500000000003,0.23295314551925661,-0.0019638137988921677
0.00030249999999999982,0.23561403222491378,-0.0016307356511074847
0.0003037500000000002,0.23760969725415876,-0.00096457935553766411
0.00030499999999999972,0.23960536228340165,-0.00096457935553766411
0.0003062500000000001,0.24126841647443903,-0.00096457935553766411
0.00030750000000000048,0.24293147066547646,-0.00096457935553766411
0.00030875,0.24492713569471936,-0.00096457935553766411
0.00031000000000000038,0.24692280072396311,-0.0012976575033224987
0.00031124999999999989,0.24925107659141421,-0.0012976575033224987
0.00031250000000000028,0.25058151994424344,-0.00096457935553766411
0.00031374999999999979,0.25290979581169348,-0.0012976575033223471
0.00031500000000000018,0.254572850002731,-0.0012976575033224987
0.00031624999999999969,0.25690112587018105,-0.0012976575033224987
0.00031750000000000007,0.25889679089942591,-0.0012976575033224987
0.00031875000000000046,0.26055984509046326,-0.0012976575033223471
0.00031999999999999997,0.26255551011970618,-0.00096457935553766411
0.00032125000000000035,0.26455117514894999,-0.0012976575033224987
0.00032249999999999987,0.26554900766357187,-0.0016307356511073333
0.00032375000000000025,0.26721206185460833,-0.0016307356511073333
0.00032499999999999977,0.26920772688385125,-0.0012976575033226503
0.00032625000000000015,0.27087078107488866,-0.0016307356511073333
0.00032750000000000053,0.27319905694234048,-0.0012976575033224987
0.00032875000000000005,0.27486211113337622,-0.0012976575033224987
0.00033000000000000043,0.27619255448620628,-0.0012976575033226503
0.00033124999999999995,0.2781882195154492,-0.0016307356511073333
0.00033250000000000033,0.27951866286827842,-0.00096457935553766411
0.00033374999999999985,0.28151432789752218,-0.0012976575033224987
0.00033500000000000023,0.28317738208855869,-0.00096457935553766411
0.00033624999999999974,0.28517304711780156,-0.0012976575033223471
0.00033750000000000013,0.28683610130883896,-0.0012976575033224987
0.00033875000000000051,0.28816654466166874,-0.00096457935553781557
0.00034000000000000002,0.28949698801449736,-0.0012976575033224987
0.00034125000000000041,0.2908274313673273,-0.0012976575033224987
0.00034249999999999992,0.29249048555836304,-0.0012976575033224987
0.00034375000000000031,0.29415353974939951,-0.0016307356511073333
0.00034499999999999982,0.29515137226402144,-0.0016307356511073333
0.0003462500000000002,0.2968144264550579,-0.0012976575033224987
0.00034749999999999972,0.29914270232250795,-0.001630735651107182
0.0003487500000000001,0.30047314567533823,-0.0016307356511073333
0.00035000000000000048,0.30113836735175359,-0.0012976575033226503
0.00035125,0.30280142154278927,-0.0016307356511073333
0.00035250000000000038,0.30479708657203308,-0.0019638137988921677
0.0003537499999999999,0.30612752992486225,-0.0019638137988921677
0.00035500000000000028,0.30712536243948418,-0.0016307356511073333
0.0003562499999999998,0.30845580579231274,-0.0016307356511073333
0.00035750000000000018,0.30978624914514258,-0.0012976575033224987
0.00035874999999999969,0.31144930333617826,-0.001630735651107182
0.00036000000000000008,0.31311235752721556,-0.0016307356511073333
0.00036125000000000046,0.31444280088004517,-0.0012976575033224987
0.00036249999999999998,0.31544063339466666,-0.0012976575033224987
0.00036375000000000036,0.31643846590928854,-0.0019638137988921677
0.00036499999999999987,0.31743629842391041,-0.0016307356511073333
0.00036625000000000026,0.31843413093853234,-0.0016307356511073333
0.00036749999999999977,0.32009718512956803,-0.0016307356511073333
0.00036875000000000015,0.32109501764419068,-0.0012976575033224987
0.00037000000000000054,0.32242546099702035,-0.0016307356511073333
0.00037125000000000005,0.32342329351164179,-0.0016307356511073333
0.00037250000000000043,0.32475373686447162,-0.0016307356511071818
0.00037374999999999995,0.32608418021730018,-0.0012976575033224987
0.00037500000000000033,0.32708201273192206,-0.0012976575033224987
0.00037624999999999985,0.32807984524654399,-0.0016307356511073333
0.00037750000000000023,0.32907767776116587,-0.0016307356511073333
0.00037874999999999975,0.3300755102757873,-0.0012976575033226503
0.00038000000000000013,0.33140595362861697,-0.0012976575033224987
0.00038125000000000051,0.33240378614323912,-0.0016307356511073333
0.00038250000000000003,0.33306900781965343,-0.0016307356511073333
0.00038375000000000041,0.33373422949606835,-0.0016307356511076363
0.00038499999999999993,0.33439945117248265,-0.0022968919466770025
0.00038625000000000031,0.33572989452531182,-0.0019638137988921677
0.00038749999999999982,0.33672772703993376,-0.0019638137988921677
0.00038875000000000021,0.33772555955455563,-0.0016307356511073333
0.00038999999999999972,0.33872339206917707,-0.0019638137988920164
0.0003912500000000001,0.33938861374559215,-0.0019638137988921677
0.00039250000000000049,0.3403864462602143,-0.0016307356511073333
0.00039375,0.34105166793662861,-0.0016307356511073333
0.00039500000000000039,0.34204950045125049,-0.0019638137988921677
0.0003962499999999999,0.34304733296587242,-0.0019638137988921677
0.00039750000000000028,0.34337994380407971,-0.0016307356511073333
0.0003987499999999998,0.34404516548049402,-0.0019638137988920164
0.00040000000000000018,0.34504299799511617,-0.0016307356511073333
0.0004012499999999997,0.34537560883332336,-0.0016307356511073333
0.00040250000000000008,0.3463734413479454,-0.0019638137988921677
0.00040375000000000046,0.34670605218615297,-0.0022968919466770025
0.00040499999999999998,0.34737127386256728,-0.0022968919466770025
0.00040625000000000036,0.34803649553898186,-0.0016307356511073333
0.00040749999999999988,0.3487017172153965,-0.0016307356511073333
0.00040875000000000026,0.34903432805360379,-0.0016307356511073333
0.00040999999999999977,0.3496995497300181,-0.0016307356511073333
0.00041125000000000016,0.35036477140643296,-0.0019638137988921677
0.00041249999999999967,0.35036477140643296,-0.0016307356511074847
0.00041375000000000006,0.35069738224464025,-0.0016307356511073333
0.00041500000000000044,0.35136260392105534,-0.0016307356511073333
0.00041624999999999995,0.35236043643567677,-0.0016307356511073333
0.00041750000000000034,0.35269304727388406,-0.0016307356511073333
0.00041874999999999985,0.35269304727388406,-0.0016307356511073333
0.00042000000000000023,0.35369087978850594,-0.0016307356511073333
0.00042124999999999975,0.35369087978850594,-0.0012976575033226503
0.00042250000000000013,0.35435610146492058,-0.0016307356511073333
0.00042375000000000052,0.35468871230312787,-0.0019638137988920164
0.00042500000000000003,0.35468871230312787,-0.0016307356511073333
0.00042625000000000041,0.35435610146492086,-0.0012976575033224987
0.00042749999999999993,0.35502132314133517,-0.0012976575033224987
0.00042875000000000031,0.35535393397954246,-0.0019638137988921677
0.00042999999999999983,0.35568654481774975,-0.0016307356511073333
0.00043125000000000021,0.35601915565595704,-0.0016307356511073333
0.00043249999999999972,0.35601915565595704,-0.0016307356511073333
0.00043375000000000011,0.35601915565595704,-0.0016307356511073333
0.00043500000000000049,0.35668437733237179,-0.0012976575033226503
0.00043625000000000001,0.35701698817057892,-0.0016307356511073333
0.00043750000000000039,0.3563517664941645,-0.0016307356511074849
0.0004387499999999999,0.35668437733237163,-0.0019638137988921677
0.00044000000000000029,0.35668437733237163,-0.0016307356511073333
0.0004412499999999998,0.35701698817057875,-0.0016307356511073333
0.00044250000000000018,0.35701698817057892,-0.0016307356511073333
0.0004437499999999997,0.35635176649416461,-0.0016307356511073333
0.00044500000000000008,0.35668437733237163,-0.0016307356511073333
0.00044625000000000047,0.35668437733237163,-0.0016307356511073333
0.00044749999999999998,0.35668437733237163,-0.0016307356511073333
0.00044875000000000036,0.35701698817057892,-0.0019638137988921677
0.00044999999999999988,0.35635176649416433,-0.0022968919466770025
0.00045125000000000026,0.35601915565595704,-0.0019638137988921677
0.00045249999999999978,0.35635176649416417,-0.0016307356511074847
0.00045375000000000016,0.35635176649416433,-0.0012976575033224987
0.00045499999999999968,0.35601915565595721,-0.001630735651107182
0.00045625000000000006,0.35535393397954246,-0.0016307356511073333
0.00045750000000000044,0.35568654481774958,-0.0012976575033226503
0.00045874999999999996,0.35535393397954246,-0.0016307356511073333
0.00046000000000000034,0.35535393397954246,-0.0019638137988921677
0.00046124999999999985,0.35502132314133517,-0.0016307356511073333
0.00046250000000000024,0.35468871230312787,-0.0022968919466770025
0.00046374999999999975,0.35402349062671351,-0.0019638137988923191
0.00046500000000000014,0.35402349062671323,-0.0016307356511073333
0.00046625000000000052,0.3533582689502982,-0.0016307356511073333
0.00046750000000000003,0.35236043643567677,-0.0016307356511073333
0.00046875000000000042,0.35269304727388379,-0.0016307356511073333
0.00046999999999999993,0.35202782559746948,-0.0016307356511073333
0.00047125000000000031,0.35136260392105489,-0.0012976575033224987
0.00047249999999999983,0.35136260392105489,-0.0019638137988921677
0.00047375000000000021,0.35069738224464025,-0.0019638137988921677
0.00047499999999999973,0.35036477140643313,-0.0019638137988921677
0.00047625000000000011,0.34969954973001838,-0.0016307356511073333
0.00047750000000000049,0.34936693889181092,-0.0016307356511071818
0.00047875000000000001,0.34903432805360379,-0.0012976575033224987
0.00048000000000000039,0.34803649553898169,-0.0016307356511073333
0.00048124999999999991,0.34770388470077457,-0.0016307356511073333
0.00048250000000000029,0.34670605218615269,-0.0012976575033224987
0.00048374999999999981,0.34570821967153126,-0.0012976575033224987
0.00048500000000000019,0.34504299799511617,-0.0016307356511073333
0.0004862499999999997,0.34471038715690905,-0.0019638137988920164
0.00048750000000000009,0.3440451654804943,-0.0019638137988921677
0.00048875000000000047,0.34337994380407955,-0.0022968919466771539
0.00048999999999999998,0.34304733296587242,-0.0026299700944618374
0.00049125000000000037,0.34204950045125049,-0.0016307356511073333
0.00049249999999999988,0.34105166793662861,-0.0019638137988921677
0.00049375000000000027,0.34038644626021403,-0.0019638137988921677
0.00049499999999999978,0.33972122458379972,-0.0016307356511074847
0.00049625000000000016,0.33938861374559215,-0.0019638137988921677
0.00049749999999999968,0.33772555955455641,-0.0019638137988921677
0.00049875000000000006,0.33706033787814105,-0.0019638137988921677
0.00050000000000000044,0.3360625053635185,-0.0022968919466768512
0.00050124999999999996,0.33473206201068995,-0.0019638137988921677
0.00050250000000000034,0.33406684033427536,-0.0019638137988921677
0.00050374999999999986,0.33273639698144614,-0.0019638137988921677
0.00050500000000000024,0.33173856446682426,-0.0022968919466770025
0.00050624999999999976,0.33107334279040995,-0.0022968919466770025
0.00050750000000000014,0.33040812111399509,-0.0019638137988921677
0.00050875000000000052,0.32941028859937271,-0.0019638137988918646
0.00051000000000000004,0.32841245608475128,-0.0012976575033224987
0.00051125000000000042,0.32741462357012863,-0.0016307356511074849
0.00051249999999999993,0.32575156937909289,-0.0019638137988921677
0.00051375000000000032,0.32442112602626372,-0.0019638137988921677
0.00051499999999999983,0.32342329351164179,-0.0016307356511073333
0.00051625000000000022,0.32242546099701991,-0.0019638137988921677
0.00051749999999999973,0.32076240680598417,-0.0022968919466768512
0.00051875000000000011,0.31943196345315422,-0.0022968919466770025
0.0005200000000000005,0.31909935261494632,-0.0019638137988923191
0.00052125000000000001,0.3177689092621177,-0.0022968919466770025
0.00052250000000000039,0.31643846590928776,-0.0026299700944615342
0.00052374999999999991,0.31477541171825202,-0.0019638137988921677
0.00052500000000000029,0.31344496836542285,-0.0019638137988921677
0.00052624999999999981,0.31277974668900854,-0.0019638137988921677
0.00052750000000000019,0.31111669249797175,-0.0019638137988921677
0.00052874999999999971,0.31011885998335031,-0.0019638137988921677
0.00053000000000000009,0.30845580579231335,-0.0022968919466770025
0.00053125000000000047,0.3074579732776907,-0.0019638137988920164
0.00053249999999999999,0.30579491908665496,-0.0016307356511073333
0.00053375000000000037,0.3041318648956185,-0.0016307356511073333
0.00053499999999999989,0.30313403238099657,-0.0016307356511073333
0.00053625000000000027,0.3018035890281674,-0.0019638137988921677
0.00053749999999999978,0.30014053483713166,-0.0022968919466768512
0.00053875000000000017,0.29881009148430171,-0.0019638137988921677
0.00053999999999999968,0.29781225896968028,-0.0022968919466768512
0.00054125000000000006,0.29581659394043602,-0.0022968919466770025
0.00054250000000000045,0.29481876142581326,-0.0022968919466768512
0.00054374999999999996,0.29282309639657034,-0.0019638137988921677
0.00054500000000000035,0.29149265304374117,-0.0022968919466770025
0.00054624999999999986,0.28949698801449736,-0.0019638137988921677
0.00054750000000000024,0.28783393382346084,-0.0022968919466770025
0.00054874999999999976,0.28583826879421798,-0.0019638137988923191
0.00055000000000000014,0.28484043627959515,-0.0019638137988921677
0.00055125000000000052,0.28284477125035079,-0.0019638137988921677
0.00055250000000000004,0.28151432789752218,-0.0019638137988921677
0.00055375000000000042,0.27985127370648494,-0.0016307356511074849
0.00055499999999999994,0.2781882195154492,-0.0019638137988921677
0.00055625000000000032,0.27652516532441274,-0.0019638137988921677
0.00055749999999999984,0.27419688945696163,-0.0012976575033224987
